ths_currency_fund_stock,ths_settle_reserves_stock,ths_lending_fund_stock,ths_tradable_fnncl_assets_stock,ths_derivative_fnncl_assets_stock,ths_bill_receivable_stock,ths_account_receivable_stock,ths_bill_and_account_receivable_stock,ths_receivable_financing_stock,ths_prepays_stock,ths_premium_receivable_stock,ths_rein_account_receivable_stock,ths_rein_contract_reserve_stock,ths_interest_receivable_stock,ths_dividend_receivable_stock,ths_other_receivables_stock,ths_other_receivables_sum_stock,ths_buy_resale_fnncl_assets_stock,ths_inventory_stock,ths_inventory_data_assets_stock,ths_contract_asset_stock,ths_divided_into_asset_for_sale_stock,ths_noncurrent_asset_due_within1y_stock,ths_other_cunrren_assets_stock,ths_flow_assets_diff_sri_stock,ths_flow_assets_diff_tbi_stock,ths_total_current_assets_stock,ths_loans_and_payments_stock,ths_saleable_finacial_assets_stock,ths_held_to_maturity_invest_stock,ths_debt_right_invest_stock,ths_other_debt_right_invest_stock,ths_lt_receivable_stock,ths_lt_equity_invest_stock,ths_other_ei_invest_stock,ths_other_uncurrent_fa_stock,ths_invest_property_stock,ths_fixed_asset_stock,ths_fixed_assets_disposal_stock,ths_fixed_asset_sum_stock,ths_construction_in_process_stock,ths_project_goods_and_material_stock,ths_construction_in_process_sum_stock,ths_productive_biological_assets_stock,ths_oil_and_gas_asset_stock,ths_right_of_use_assets_stock,ths_intangible_assets_stock,ths_intangible_asset_data_assets_stock,ths_dev_expenditure_stock,ths_dev_expenditure_data_assets_stock,ths_goodwill_stock,ths_lt_deferred_expense_stock,ths_dt_assets_stock,ths_othr_noncurrent_assets_stock,ths_noncurrent_assets_diff_sri_stock,ths_noncurrent_assets_diff_tbi_stock,ths_total_noncurrent_assets_stock,ths_asset_diff_sri_stock,ths_asset_diff_tbi_stock,ths_total_assets_stock,ths_st_borrow_stock,ths_loan_from_central_bank_stock,ths_saving_and_interbank_deposit_stock,ths_borrowing_funds_stock,ths_tradable_fnncl_liab_stock,ths_derivative_fnncl_liab_stock,ths_bill_payable_stock,ths_accounts_payable_stock,ths_bill_and_account_payable_stock,ths_advance_payment_stock,ths_contract_liab_stock,ths_fnncl_assets_sold_for_repur_stock,ths_charge_and_commi_payable_stock,ths_payroll_payable_stock,ths_tax_payable_stock,ths_interest_payable_stock,ths_dividend_payable_stock,ths_other_payables_stock,ths_other_payables_sum_stock,ths_rein_payable_stock,ths_insurance_contract_reserve_stock,ths_acting_td_sec_stock,ths_act_underwriting_sec_stock,ths_divided_into_liab_for_sale_stock,ths_noncurrent_liab_due_in1y_stock,ths_differed_income_current_liab_stock,ths_st_bond_payable_new_stock,ths_other_current_liab_stock,ths_flow_debt_diff_sri_stock,ths_flow_debt_diff_tbi_stock,ths_total_current_liab_stock,ths_lt_loan_stock,ths_bond_payable_stock,ths_perpetual_capital_sec_stock,ths_preferred_stock,ths_lease_libilities_stock,ths_lt_payable_stock,ths_special_payable_stock,ths_lt_payable_sum_stock,ths_lt_staff_salary_payable_stock,ths_estimated_liab_stock,ths_dt_liab_stock,ths_differed_incomencl_stock,ths_othr_noncurrent_liab_stock,ths_noncurrent_liab_diff_sri_stock,ths_noncurrent_liab_diff_sbi_stock,ths_total_noncurrent_liab_stock,ths_liab_diff_sri_stock,ths_liab_diff_tbi_stock,ths_total_liab_stock,ths_actual_received_capital_stock,ths_capital_reserve_stock,ths_treasury_stock_stock,ths_bs_other_compre_income_stock,ths_other_equity_instruments_stock,ths_preferred_shares_stock,ths_perpetual_capital_sec_shares_stock,ths_appropriative_reserve_stock,ths_earned_surplus_stock,ths_general_risk_provision_stock,ths_undstrbtd_profit_stock,ths_frgn_currency_convert_diff_stock,unconfirmed_invest_loss_bs,ths_total_equity_atoopc_diff_spe_stock,ths_total_equity_atoopc_diff_sri_stock,ths_total_equity_atoopc_stock,ths_minority_equity_stock,ths_holder_equity_diff_sri_stock,ths_equity_right_diff_tbi_stock,ths_total_owner_equity_stock,ths_liab_and_equity_diff_sri_stock,ths_liab_and_equity_diff_tbi_stock,ths_total_liab_and_owner_equity_stock,thscode,time
13056113712.47,,,2415722075.6,,789465084.93,9089822151.93,9879287236.86,834668231.58,542948440.85,,,,,,118948994.06,118948994.06,,7993207044.26,,,,361774444.44,474340107.76,,,35677010287.88,,,,,,,11318749947.1,71745000.0,380786134.24,55823776.49,2721970469.98,1331895.67,2723302365.65,193993194.93,,193993194.93,1160324.85,,389975390.73,590985824.3,,6024448.12,,129882094.89,103039892.76,713246779.66,965218407.14,,,17643933580.86,,,53320943868.74,1850867886.59,,,,,,1991907836.96,4639261396.45,6631169233.41,1569799.63,2578264621.13,,,468450348.52,509286922.32,,89413484.03,954279725.75,1043693209.78,,,,,,93870902.64,,,381185773.19,,,13558358697.21,2100000.0,,,,285783728.73,641235559.39,4838584.16,646074143.55,4280453.08,,98079237.09,178621813.0,20648534.29,,,1235587909.74,,,14793946606.95,1796862549.0,18231423838.72,707428892.15,-68087650.95,,,,,2530458968.58,,16720444918.66,,,,,38503673731.86,23323529.93,,,38526997261.79,0.0,0.0,53320943868.74,000538.SZ,
